meter,start_time,end_time,energy_consumption,mean_power,min_power,max_power,stddev_power,median_power
A,2019-01-05T11:01:21.000Z,2019-01-05T11:31:55.000Z,1091865.0,1949640.566824118,453600.0,1.32372E7,1267052.4402295346,1299600.0
B,2019-01-02T06:46:22.000Z,2019-01-02T06:25:28.000Z,-5216056.0,1.4411954641467482E7,6854400.0,3.2544E7,3195475.7856680863,1.52964E7
C,2019-01-03T02:17:45.000Z,2019-01-03T02:21:19.000Z,-214.0,-4851.347596554599,-7200.0,0.0,1731.308578868343,-3600.0
A,2019-01-02T15:26:42.000Z,2019-01-02T15:57:07.000Z,6456761.0,1.0966931849791378E7,2826000.0,4.21668E7,2936207.0287872436,1.12644E7
A,2019-01-01T23:52:34.000Z,2019-01-01T23:14:54.000Z,-490336.0,667904.5290358433,471600.0,2476800.0,583865.8996088125,478800.0
A,2019-01-03T17:29:45.000Z,2019-01-03T17:03:17.000Z,-4812350.0,7140875.766016713,471600.0,1.85364E7,4803371.501860419,8049600.0
B,2019-01-02T00:33:38.000Z,2019-01-02T00:18:46.000Z,-264729.0,1256043.9010836342,1040400.0,3103200.0,593215.9040914574,1062000.0
B,2019-01-03T02:07:43.000Z,2019-01-03T02:01:43.000Z,-103253.0,1034333.3148096694,1018800.0,1047600.0,5220.52635024763,1036800.0
C,2019-01-04T04:04:34.000Z,2019-01-04T04:53:46.000Z,-5709.0,-6636.530442035029,-14400.0,-3600.0,1918.1383421544706,-7200.0
C,2019-01-05T08:51:32.000Z,2019-01-05T08:56:53.000Z,927282.0,9009009.502639621,1422000.0,2.20212E7,3603303.893130099,9320400.0
B,2019-01-01T06:02:05.000Z,2019-01-01T06:18:30.000Z,3377861.0,1.2948369538632574E7,5493600.0,2.5398E7,3108861.9717752067,1.37268E7
C,2019-01-01T22:23:54.000Z,2019-01-01T22:48:06.000Z,-1484.0,42934.92636843568,-10800.0,9345600.0,454296.2792600999,-3600.0
C,2019-01-04T05:34:49.000Z,2019-01-04T05:32:39.000Z,-232775.0,7124679.155086159,-7200.0,1.47564E7,4670776.187367163,7207200.0
B,2019-01-02T02:21:14.000Z,2019-01-02T02:43:47.000Z,394578.0,1049420.5056960266,1033200.0,1065600.0,5661.844999085731,1051200.0
A,2019-01-02T06:16:58.000Z,2019-01-02T06:58:43.000Z,1.0223015E7,1.3890564980544748E7,7012800.0,3.27564E7,3205897.6115310783,1.48968E7
C,2019-01-01T13:17:41.000Z,2019-01-01T13:52:21.000Z,4990444.0,1.0024448569046957E7,5266800.0,1.40508E7,2526031.1122099683,1.02096E7
A,2019-01-02T19:29:08.000Z,2019-01-02T19:28:08.000Z,-7878.0,648069.0191719922,460800.0,2448000.0,558333.3233471535,471600.0
B,2019-01-01T22:06:58.000Z,2019-01-01T22:37:45.000Z,638975.0,1427018.3939983328,1022400.0,1.23876E7,989673.0831785725,1047600.0
B,2019-01-04T21:13:49.000Z,2019-01-04T21:17:06.000Z,57100.0,1036512.8404669261,997200.0,2062800.0,21914.812366256185,1036800.0
A,2019-01-01T11:06:03.000Z,2019-01-01T11:01:44.000Z,-933442.0,1.136654537371492E7,7171200.0,1.50444E7,2418890.2920204117,1.21716E7
A,2019-01-04T11:56:42.000Z,2019-01-04T11:49:40.000Z,-1628955.0,1.3074491803278688E7,3420000.0,2.36196E7,3006204.1500338907,1.41084E7
C,2019-01-02T08:42:15.000Z,2019-01-02T08:19:26.000Z,-4677018.0,1.2373837176993608E7,6253200.0,2.39004E7,3016042.7051990973,1.34856E7
B,2019-01-04T19:07:43.000Z,2019-01-04T19:13:34.000Z,100959.0,1031799.6110030564,1008000.0,1051200.0,6651.679176617772,1033200.0
C,2019-01-03T00:09:09.000Z,2019-01-03T00:31:21.000Z,-1628.0,-5161.0,-7200.0,0.0,2467.0163361168497,-7200.0
A,2019-01-05T02:57:45.000Z,2019-01-05T02:45:14.000Z,-99201.0,675371.6032231175,468000.0,2430000.0,591780.1952716906,475200.0
A,2019-01-05T08:44:12.000Z,2019-01-05T08:42:10.000Z,-474380.0,9941554.542928591,2469600.0,2.18376E7,3570057.216205722,1.01808E7
C,2019-01-02T01:43:14.000Z,2019-01-02T01:24:54.000Z,2055.0,-6639.844401222562,-14400.0,-3600.0,1313.343491407155,-7200.0
B,2019-01-05T22:42:49.000Z,2019-01-05T22:48:50.000Z,102758.0,1020466.9260700389,990000.0,2026800.0,19479.44322675408,1022400.0
C,2019-01-04T02:46:38.000Z,2019-01-04T02:31:14.000Z,1774.0,-6258.476931628683,-14400.0,0.0,2171.6253720719064,-7200.0
A,2019-01-03T20:36:11.000Z,2019-01-03T20:50:13.000Z,143614.0,757873.5204223396,457200.0,9885600.0,794066.1911429063,468000.0
C,2019-01-01T06:22:36.000Z,2019-01-01T06:44:56.000Z,4314134.0,1.124724747081712E7,4600800.0,2.3886E7,2945535.509907435,1.20996E7
C,2019-01-02T17:43:19.000Z,2019-01-02T17:59:43.000Z,1928975.0,9765903.751041956,381600.0,2.1222E7,3614881.282631654,1.0872E7
C,2019-01-02T04:32:36.000Z,2019-01-02T04:11:16.000Z,1552.0,-5135.279399499583,-7200.0,-3600.0,1780.6752981096724,-3600.0
C,2019-01-03T04:44:53.000Z,2019-01-03T04:52:43.000Z,-842.0,-6496.8046679633235,-10800.0,-3600.0,1705.6582139037907,-7200.0
B,2019-01-01T18:50:54.000Z,2019-01-01T18:23:24.000Z,-740196.0,2443309.697138094,975600.0,1.32156E7,3114479.967183015,1051200.0
A,2019-01-01T15:00:01.000Z,2019-01-01T15:58:59.000Z,1.0392411E7,1.0574930442035029E7,5749200.0,1.9476E7,2217275.8254782925,1.06308E7
A,2019-01-02T09:14:18.000Z,2019-01-02T09:20:03.000Z,1315664.0,1.3681313364823563E7,7876800.0,2.20788E7,2330841.476031536,1.45188E7
A,2019-01-02T10:02:27.000Z,2019-01-02T10:06:35.000Z,817035.0,1.3903916397998888E7,8539200.0,2.9682E7,2815181.033693823,1.38024E7
B,2019-01-04T13:41:40.000Z,2019-01-04T13:28:12.000Z,-2719058.0,1.1859617338149486E7,3996000.0,2.6532E7,2796616.8298491626,1.2312E7
C,2019-01-04T12:29:36.000Z,2019-01-04T12:24:35.000Z,-769976.0,1.0518123701028064E7,2264400.0,2.29392E7,3036032.5178094367,1.14192E7
B,2019-01-05T12:36:17.000Z,2019-01-05T12:03:59.000Z,-620373.0,1301899.6387885525,1000800.0,1.02492E7,709461.9205862704,1022400.0
B,2019-01-05T00:08:57.000Z,2019-01-05T00:23:39.000Z,257171.0,1291793.6631461924,1033200.0,3020400.0,638093.8216784844,1054800.0
C,2019-01-01T03:53:49.000Z,2019-01-01T03:04:35.000Z,4434.0,-5562.545151430953,-7200.0,0.0,2609.457671682709,-7200.0
C,2019-01-03T13:42:04.000Z,2019-01-03T13:52:40.000Z,2079770.0,9500090.914142817,1598400.0,2.09124E7,3117417.9226717455,9946800.0
B,2019-01-01T00:52:15.000Z,2019-01-01T00:43:28.000Z,-157543.0,1069899.388549194,1044000.0,1094400.0,8728.05877113425,1069200.0
C,2019-01-04T18:07:14.000Z,2019-01-04T18:52:53.000Z,-4810.0,-6324.513618677042,-14400.0,-3600.0,1551.6300180035578,-7200.0
B,2019-01-03T01:26:31.000Z,2019-01-03T01:03:22.000Z,-401716.0,1040262.9619338706,1018800.0,1058400.0,7837.126278922653,1040400.0
A,2019-01-04T21:32:01.000Z,2019-01-04T21:58:29.000Z,206482.0,734834.2412451361,453600.0,2556000.0,566392.6813002544,471600.0
C,2019-01-02T06:44:48.000Z,2019-01-02T06:40:27.000Z,-1032538.0,1.2568732629238466E7,6048000.0,2.925E7,2738764.6265661716,1.35792E7
A,2019-01-04T20:45:03.000Z,2019-01-04T20:28:53.000Z,-322062.0,984195.7754307949,457200.0,2606400.0,620243.8167528348,468000.0
A,2019-01-01T17:09:44.000Z,2019-01-01T17:50:41.000Z,7786153.0,1.0896855808782658E7,4035600.0,2.20716E7,2452460.4414299666,1.08216E7
A,2019-01-05T00:39:22.000Z,2019-01-05T00:27:14.000Z,-96801.0,736850.3613118399,471600.0,2671200.0,398659.46647105523,478800.0
A,2019-01-04T16:24:10.000Z,2019-01-04T16:27:25.000Z,596328.0,1.0439868963601E7,3434400.0,1.55772E7,2578301.510963183,1.0188E7
B,2019-01-02T21:28:43.000Z,2019-01-02T21:47:50.000Z,329290.0,1058016.7871039466,1015200.0,9100800.0,192453.28901624875,1040400.0
B,2019-01-05T09:13:01.000Z,2019-01-05T09:58:01.000Z,986261.0,2045928.3134203947,1022400.0,1.09224E7,2022595.8735716366,1040400.0
A,2019-01-02T21:06:15.000Z,2019-01-02T21:44:36.000Z,492048.0,671087.8265703168,457200.0,9054000.0,600045.1492619956,468000.0
C,2019-01-03T17:54:21.000Z,2019-01-03T17:09:07.000Z,-4444389.0,6036357.660167131,-7200.0,1.59372E7,4358869.300998041,6692400.0
A,2019-01-04T09:06:46.000Z,2019-01-04T09:07:41.000Z,187011.0,1.3774778327313142E7,6530400.0,2.49156E7,3026343.0840112506,1.44612E7
B,2019-01-05T23:19:28.000Z,2019-01-05T23:37:02.000Z,299627.0,1031639.5665462628,1000800.0,4194000.0,53818.85611389852,1029600.0
C,2019-01-01T00:50:33.000Z,2019-01-01T00:46:59.000Z,218.0,-4810.672595886604,-7200.0,0.0,2347.1849572051165,-3600.0
C,2019-01-05T11:20:41.000Z,2019-01-05T11:05:56.000Z,-25902.0,100567.93553764935,-7200.0,9784800.0,693400.1731924855,-3600.0
C,2019-01-04T22:54:06.000Z,2019-01-04T22:17:45.000Z,3979.0,-6474.0,-7200.0,-3600.0,1444.6811935655412,-7200.0
B,2019-01-03T07:31:18.000Z,2019-01-03T07:26:35.000Z,-1421962.0,1.436563545429286E7,975600.0,2.77668E7,4579104.621424488,1.66896E7
C,2019-01-05T01:30:39.000Z,2019-01-05T01:35:46.000Z,-573.0,-5848.62461794943,-7200.0,0.0,2085.835304946303,-7200.0
B,2019-01-02T03:57:40.000Z,2019-01-02T03:21:41.000Z,-632191.0,1052411.3364823563,1036800.0,1065600.0,5641.41404102742,1051200.0
A,2019-01-03T07:41:29.000Z,2019-01-03T07:29:52.000Z,-2909270.0,1.2777425284801334E7,1321200.0,2.34504E7,3652915.7270306633,1.4526E7
B,2019-01-01T11:04:56.000Z,2019-01-01T11:25:11.000Z,4153675.0,1.2294278077243678E7,6606000.0,1.69092E7,2797073.905566648,1.29852E7
B,2019-01-03T15:10:27.000Z,2019-01-03T15:57:04.000Z,9868496.0,1.2424799333148098E7,4917600.0,2.77164E7,3430296.200221755,1.32552E7
C,2019-01-04T09:11:01.000Z,2019-01-04T09:01:30.000Z,-1821227.0,1.2007955543206446E7,3211200.0,2.3436E7,2981278.6037161634,1.28412E7
A,2019-01-03T13:32:58.000Z,2019-01-03T13:19:44.000Z,-2320760.0,1.1846272631286468E7,4356000.0,2.15676E7,2887643.765891509,1.18188E7
A,2019-01-04T01:26:45.000Z,2019-01-04T01:49:47.000Z,183144.0,475279.0219505418,464400.0,482400.0,3641.4178406618876,475200.0
B,2019-01-01T04:26:11.000Z,2019-01-01T04:26:47.000Z,10483.0,1047703.0286190609,1033200.0,1058400.0,4748.548737897738,1047600.0
B,2019-01-01T16:47:12.000Z,2019-01-01T16:14:04.000Z,-7021324.0,1.158082E7,1940400.0,1.69056E7,3203532.891201047,1.12896E7
B,2019-01-03T00:51:44.000Z,2019-01-03T00:55:19.000Z,62240.0,1036537.0,1011600.0,1051200.0,7232.382790094197,1036800.0
C,2019-01-03T03:35:58.000Z,2019-01-03T03:14:20.000Z,2073.0,-5575.548763545429,-7200.0,0.0,2437.291818688823,-7200.0
C,2019-01-03T10:34:42.000Z,2019-01-03T10:21:58.000Z,-2492752.0,1.1083866851903306E7,1328400.0,2.21292E7,3246868.5129348524,1.16568E7
C,2019-01-03T22:14:09.000Z,2019-01-03T22:02:40.000Z,-3936.0,20646.735204223394,-10800.0,9262800.0,363560.44443678303,-7200.0
A,2019-01-04T17:33:47.000Z,2019-01-04T17:34:48.000Z,7711.0,1780187.9933296277,453600.0,1.23408E7,3162907.438883573,464400.0
A,2019-01-02T14:09:13.000Z,2019-01-02T14:46:46.000Z,7554780.0,1.2584637078969713E7,2174400.0,2.517552E8,7041235.2910071565,1.32912E7
C,2019-01-05T06:22:18.000Z,2019-01-05T06:14:47.000Z,814.0,-6141.706029452625,-7200.0,0.0,2078.154053582704,-7200.0
B,2019-01-02T17:11:54.000Z,2019-01-02T17:44:54.000Z,6745844.0,1.1538691191997778E7,1234800.0,2.34468E7,3972186.9347515753,1.28016E7
A,2019-01-05T21:26:59.000Z,2019-01-05T21:15:19.000Z,-179184.0,980519.0,457200.0,2376000.0,621292.7195380949,471600.0
B,2019-01-02T20:10:14.000Z,2019-01-02T20:08:04.000Z,-38177.0,1281003.3651149748,1018800.0,2.39724E7,752744.6603762781,1051200.0
B,2019-01-05T14:06:22.000Z,2019-01-05T14:57:08.000Z,1164609.0,1440306.0850236176,1008000.0,1.05588E7,903801.7947329587,1040400.0
A,2019-01-01T18:51:58.000Z,2019-01-01T18:34:38.000Z,-134675.0,1811738.2606279522,453600.0,1.23228E7,3082273.025642435,468000.0
B,2019-01-04T09:28:23.000Z,2019-01-04T09:43:39.000Z,3587112.0,1.403575282022784E7,3884400.0,2.47428E7,3338072.046263338,1.50552E7
B,2019-01-05T08:48:39.000Z,2019-01-05T08:11:45.000Z,-6556315.0,1.0610869463739928E7,2152800.0,2.47212E7,4066661.056719304,1.11168E7
B,2019-01-02T11:50:44.000Z,2019-01-02T11:23:20.000Z,-5941681.0,1.29153602020769E7,3999600.0,2.745324E8,5661409.655928405,1.34352E7
C,2019-01-03T06:32:03.000Z,2019-01-03T06:21:18.000Z,-1371511.0,1.0229624562378438E7,97200.0,2.21508E7,2696154.204550649,1.02564E7
C,2019-01-03T08:15:15.000Z,2019-01-03T08:35:08.000Z,4758980.0,1.1133319588774659E7,0.0,2.4192E7,4265968.025739756,1.24092E7
B,2019-01-03T21:05:14.000Z,2019-01-03T21:03:15.000Z,-34029.0,1074838.566268408,1004400.0,1.0746E7,420414.67792388215,1026000.0
C,2019-01-02T23:15:49.000Z,2019-01-02T23:02:24.000Z,1343.0,-5578.549597110308,-10800.0,0.0,2228.629225265333,-3600.0
C,2019-01-05T10:38:48.000Z,2019-01-05T10:32:48.000Z,359.0,-2747.0,-7200.0,0.0,2668.1020287231477,-3600.0
A,2019-01-03T03:37:26.000Z,2019-01-03T03:50:57.000Z,105686.0,671172.4367879967,460800.0,2408400.0,589034.7901330956,468000.0
C,2019-01-02T13:32:02.000Z,2019-01-02T13:42:34.000Z,1513692.0,1.0684879043913284E7,3834000.0,2.5524E7,2479255.190052724,1.16496E7
A,2019-01-03T00:31:14.000Z,2019-01-03T00:33:44.000Z,19501.0,800893.0,457200.0,2404800.0,616600.7215986416,471600.0
B,2019-01-02T14:03:13.000Z,2019-01-02T14:41:44.000Z,7649460.0,1.3153910897254458E7,1425600.0,2.790648E8,7302088.315230704,1.4526E7
C,2019-01-03T05:47:33.000Z,2019-01-03T05:02:11.000Z,-4212292.0,6761668.482490272,-7200.0,2.31552E7,4661354.193041406,7192800.0
A,2019-01-03T18:38:03.000Z,2019-01-03T18:49:16.000Z,984027.0,2134868.037798777,460800.0,1.00404E7,1892709.7379066702,1393200.0
B,2019-01-04T12:02:44.000Z,2019-01-04T12:35:52.000Z,6479007.0,1.3011012170047235E7,2815200.0,2.81808E7,3504175.709045277,1.34316E7
A,2019-01-05T18:25:15.000Z,2019-01-05T18:37:48.000Z,97322.0,674481.7120622568,457200.0,2430000.0,597730.3863832365,468000.0
C,2019-01-02T15:28:51.000Z,2019-01-02T15:01:43.000Z,-3538122.0,9276968.678720444,453600.0,4.1418E7,3290889.5980990073,9284400.0
C,2019-01-02T19:33:35.000Z,2019-01-02T19:50:21.000Z,-1643.0,-5281.467074187274,-7200.0,0.0,2361.218174091713,-7200.0
A,2019-01-02T02:42:48.000Z,2019-01-02T02:39:48.000Z,-23634.0,856335.8710752986,468000.0,2545200.0,785314.8470123517,471600.0
A,2019-01-02T18:42:42.000Z,2019-01-02T18:05:41.000Z,-449737.0,1920782.652210175,460800.0,2.77704E7,3994175.6650865944,471600.0
B,2019-01-03T18:49:51.000Z,2019-01-03T18:49:04.000Z,-59716.0,2783562.423568649,1008000.0,1.0584E7,1790473.6583469384,2775600.0
B,2019-01-04T22:39:27.000Z,2019-01-04T22:48:12.000Z,151798.0,1043470.0,1011600.0,1065600.0,9222.16485076,1044000.0
C,2019-01-01T09:00:27.000Z,2019-01-01T09:41:29.000Z,8477916.0,1.1835374604056682E7,6357600.0,1.47924E7,2418199.465621171,1.27116E7
A,2019-01-05T06:07:27.000Z,2019-01-05T06:49:48.000Z,477674.0,616254.1817171436,464400.0,2530800.0,524838.440414349,471600.0
B,2019-01-01T02:12:44.000Z,2019-01-01T02:28:37.000Z,275366.0,1042247.0261256254,1026000.0,2088000.0,18119.094194176578,1044000.0
C,2019-01-03T01:09:28.000Z,2019-01-03T01:52:40.000Z,-4146.0,-5968.657960544596,-7200.0,0.0,2160.5580966582265,-7200.0
C,2019-01-05T09:17:07.000Z,2019-01-05T09:41:20.000Z,-2464.0,796931.3698249514,-10800.0,9759600.0,2126418.297037709,-7200.0
A,2019-01-01T01:50:42.000Z,2019-01-01T01:44:22.000Z,-50454.0,631451.4031675465,468000.0,1375200.0,331485.6008342239,478800.0
A,2019-01-05T01:24:19.000Z,2019-01-05T01:19:23.000Z,-39137.0,797609.558210614,468000.0,2613600.0,591004.0985381892,478800.0
B,2019-01-02T15:21:12.000Z,2019-01-02T15:05:08.000Z,-2073587.0,1.114263388038943E7,1296000.0,5.25456E7,3646485.373990264,1.08684E7
C,2019-01-01T21:14:14.000Z,2019-01-01T21:04:30.000Z,-10835.0,81291.58099472076,-10800.0,9385200.0,624364.5125298551,-7200.0
A,2019-01-05T22:53:46.000Z,2019-01-05T22:11:10.000Z,-331259.0,466732.29571984435,457200.0,925200.0,8369.312387241793,468000.0
B,2019-01-01T14:52:47.000Z,2019-01-01T14:50:34.000Z,-499041.0,1.263201289247013E7,5846400.0,1.72044E7,2540701.113272113,1.34352E7
B,2019-01-01T09:21:01.000Z,2019-01-01T09:41:46.000Z,4892833.0,1.3832035232008891E7,7236000.0,1.72008E7,2641296.8690521824,1.45944E7
B,2019-01-04T16:16:19.000Z,2019-01-04T16:28:29.000Z,2708807.0,1.0637159766601834E7,3870000.0,1.59048E7,2871172.4583107997,1.00044E7
